"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
1,0.5,0.1,0.0316227766016838,0.327407020941248,0.473593392981537,5.65957446808511,0.820263415133481
1,0.5,0.1,0.0193069772888325,0.325270360287118,0.480623838611026,5.95744680851064,0.821837920941035
1,0.5,0.1,0.0117876863479359,0.323915116337042,0.485265369066005,5.97872340425532,0.822998095846875
1,0.5,0.1,0.00719685673001152,0.323872340681388,0.490227941786975,5.97872340425532,0.823389655461326
1,0.5,0.1,0.00439397056076079,0.324088574841378,0.492820538311295,6,0.823596453338627
1,0.5,0.1,0.00268269579527972,0.324455302578961,0.493772467114865,6,0.823657042373791
1,0.5,0.1,0.00163789370695406,0.324959985076906,0.494506424295766,6,0.823572382703752
1,0.5,0.1,0.000999999999999999,0.325418451396877,0.495035204121901,6,0.82345447342733
1,0.75,0.1,1,0.490441705677221,0.650959768775537,4.02127659574468,0.714046098321831
1,0.75,0.1,0.610540229658533,0.437709586686156,0.596273041996113,4.87234042553191,0.750926050687896
1,0.75,0.1,0.372759372031494,0.394753534460483,0.547640929037618,4.93617021276596,0.779415478756158
1,0.75,0.1,0.227584592607479,0.361778898387421,0.506071835708467,5,0.800134917250357
1,0.75,0.1,0.138949549437314,0.337487475952059,0.477543842678066,4.87234042553191,0.814797030932134
1,0.75,0.1,0.0848342898244071,0.321808885484914,0.462529969047493,4.40425531914894,0.823937650046008
1,0.75,0.1,0.0517947467923121,0.318364416400927,0.465301176350338,4.53191489361702,0.825664121797361
1,0.75,0.1,0.0316227766016838,0.317405629318893,0.473750999693456,5.38297872340426,0.826282410531181
1,0.75,0.1,0.0193069772888325,0.314595635303165,0.481070394669848,5.74468085106383,0.828171938291972
1,0.75,0.1,0.0117876863479359,0.313759211563577,0.488302920112073,5.93617021276596,0.828973362222129
1,0.75,0.1,0.00719685673001152,0.313826099389853,0.494013729798515,5.97872340425532,0.829270499114193
1,0.75,0.1,0.00439397056076079,0.314130663614133,0.496794240111118,6,0.829411902312222
1,0.75,0.1,0.00268269579527972,0.315130493003339,0.500212760688984,6,0.829105704702989
1,0.75,0.1,0.00163789370695406,0.315773306285175,0.50103357951504,6,0.828945261990262
1,0.75,0.1,0.000999999999999999,0.31634102147149,0.501598771984649,6,0.828770136577628
1,1,0.1,1,0.489214527965136,0.651879252500892,3.72340425531915,0.714816454503542
1,1,0.1,0.610540229658533,0.436902190436267,0.597792056684014,4.74468085106383,0.75136212571463
1,1,0.1,0.372759372031494,0.393094305006603,0.549453154327007,4.97872340425532,0.780557209469023
1,1,0.1,0.227584592607479,0.358980601355939,0.508054369203578,5,0.802127785488719
1,1,0.1,0.138949549437314,0.3331697086204,0.478490687383377,4.82978723404255,0.817775171818105
1,1,0.1,0.0848342898244071,0.316809832669282,0.464164684646561,4.61702127659574,0.827246880692024
1,1,0.1,0.0517947467923121,0.312233338946043,0.469274843846798,4.46808510638298,0.829529136673238
1,1,0.1,0.0316227766016838,0.310049565861913,0.477899441222889,5.12765957446809,0.830797850510023
1,1,0.1,0.0193069772888325,0.30665022467481,0.48553015554177,5.63829787234043,0.832955290940843
1,1,0.1,0.0117876863479359,0.305107004623068,0.492751153062293,5.74468085106383,0.834109958900206
1,1,0.1,0.00719685673001152,0.305087461459572,0.498235571952123,5.87234042553191,0.83442296518364
1,1,0.1,0.00439397056076079,0.305831852729709,0.502424079928485,5.97872340425532,0.834296813489232
1,1,0.1,0.00268269579527972,0.306951840137347,0.505584123929289,5.97872340425532,0.833918847525835
1,1,0.1,0.00163789370695406,0.308221659410926,0.508450974845452,5.97872340425532,0.833403668075213
1,1,0.1,0.000999999999999999,0.309109752958432,0.510095422882545,5.97872340425532,0.833051638176505
1,1.5,0.1,1,0.486477840297221,0.653918443444208,3.06382978723404,0.716720953108101
1,1.5,0.1,0.610540229658533,0.434780221276392,0.600729911037679,4.14893617021277,0.752777976507698
1,1.5,0.1,0.372759372031494,0.390170745477279,0.553349127431105,4.74468085106383,0.782766310159441
1,1.5,0.1,0.227584592607479,0.354701576782879,0.512774306950647,4.87234042553191,0.805463347936753
1,1.5,0.1,0.138949549437314,0.327284038344135,0.483719385135124,4.85106382978723,0.822103359473556
1,1.5,0.1,0.0848342898244071,0.31141788147155,0.474726787451312,4.63829787234043,0.831164284665017
1,1.5,0.1,0.0517947467923121,0.302353977483754,0.479906554788009,4.53191489361702,0.836100461124968
1,1.5,0.1,0.0316227766016838,0.300320402031548,0.490645864566315,5.1063829787234,0.837009612450112
1,1.5,0.1,0.0193069772888325,0.296869457451034,0.500803511869489,5.40425531914894,0.839124185611016
1,1.5,0.1,0.0117876863479359,0.294701000832345,0.509631288173425,5.74468085106383,0.840550082896219
1,1.5,0.1,0.00719685673001152,0.294332615823717,0.516218568603055,5.80851063829787,0.840990105166658
1,1.5,0.1,0.00439397056076079,0.29495135133281,0.521425500651452,5.91489361702128,0.84089862602694
1,1.5,0.1,0.00268269579527972,0.296148075841245,0.525587129844791,5.95744680851064,0.840467622489519
1,1.5,0.1,0.00163789370695406,0.297465477191727,0.52859453999053,5.95744680851064,0.839930781520701
1,1.5,0.1,0.000999999999999999,0.298615605111517,0.530677958227153,5.97872340425532,0.839442055583581
1,2,0.1,1,0.483600008602238,0.657068465185343,2.61702127659574,0.718828221715717
1,2,0.1,0.610540229658533,0.432636198834788,0.604699777452881,3.70212765957447,0.754383841832528
1,2,0.1,0.372759372031494,0.386576795431823,0.556752638051088,4.51063829787234,0.78562076704428
1,2,0.1,0.227584592607479,0.350784432195007,0.518678022009612,4.74468085106383,0.808625734027591
1,2,0.1,0.138949549437314,0.325136112957232,0.492853085950097,4.68085106382979,0.82413026469898
1,2,0.1,0.0848342898244071,0.309803766828854,0.487536453364449,4.59574468085106,0.832891220461019
1,2,0.1,0.0517947467923121,0.299307654209906,0.494392264258025,4.53191489361702,0.838695432461214
1,2,0.1,0.0316227766016838,0.295197563780005,0.506645267849844,4.93617021276596,0.840792032352791
1,2,0.1,0.0193069772888325,0.292541255737192,0.519456893212222,5.51063829787234,0.842217737616824
1,2,0.1,0.0117876863479359,0.289577992260999,0.530344136047487,5.61702127659574,0.844125872281433
1,2,0.1,0.00719685673001152,0.288681388112573,0.538360998403945,5.76595744680851,0.844819786435989
1,2,0.1,0.00439397056076079,0.289739368824978,0.545964341526423,5.93617021276596,0.844444826836597
1,2,0.1,0.00268269579527972,0.291061801460639,0.551505380004455,5.95744680851064,0.843945146519934
1,2,0.1,0.00163789370695406,0.292543057725197,0.55607971525377,6,0.843333984406149
1,2,0.1,0.000999999999999999,0.293906896261611,0.559537014689724,5.97872340425532,0.842744847976594
1,3,0.1,1,0.463886959798963,0.650905282463763,1.74468085106383,0.733074907637291
1,3,0.1,0.610540229658533,0.424724670935756,0.612522725772892,3.21276595744681,0.760478538482322
1,3,0.1,0.372759372031494,0.381631643300874,0.569861914548755,3.85106382978723,0.789863050721526
1,3,0.1,0.227584592607479,0.34702433190074,0.534412710376577,4.40425531914894,0.812270153928687
1,3,0.1,0.138949549437314,0.323524577485539,0.512376594870332,4.53191489361702,0.826538606968846
1,3,0.1,0.0848342898244071,0.308629204740673,0.511676481648021,4.74468085106383,0.835144404555883
1,3,0.1,0.0517947467923121,0.30000029295341,0.524828858869763,4.82978723404255,0.839971492134582
1,3,0.1,0.0316227766016838,0.295161247011043,0.54295032043855,4.70212765957447,0.84236744823746
1,3,0.1,0.0193069772888325,0.289724481641483,0.557456514144432,5.21276595744681,0.845461022126195
1,3,0.1,0.0117876863479359,0.287602514270284,0.572305199767732,5.59574468085106,0.846620388962421
1,3,0.1,0.00719685673001152,0.284653889556919,0.583311801274834,5.87234042553191,0.84853411988295
1,3,0.1,0.00439397056076079,0.284010607631424,0.594091989482039,5.93617021276596,0.849117857340003
1,3,0.1,0.00268269579527972,0.285804824804905,0.605845661276206,5.95744680851064,0.84836372503947
1,3,0.1,0.00163789370695406,0.288400239688027,0.617564908049484,6,0.84718707005126
1,3,0.1,0.000999999999999999,0.291089688231703,0.628275735320179,6,0.845945757942482
1,4,0.1,1,0.426833222827345,0.633968083063458,1.14893617021277,0.760316514573317
1,4,0.1,0.610540229658533,0.410261310221231,0.618717385040593,2.48936170212766,0.771638961326519
1,4,0.1,0.372759372031494,0.374128900636367,0.58288795449092,3.61702127659574,0.796179135859237
1,4,0.1,0.227584592607479,0.343163458887563,0.549857059124888,4.12765957446809,0.816017950138348
1,4,0.1,0.138949549437314,0.321661589898518,0.529672750809331,4.42553191489362,0.828935257364772
1,4,0.1,0.0848342898244071,0.309433876416702,0.534206041622559,4.59574468085106,0.835925974258382
1,4,0.1,0.0517947467923121,0.303301823873381,0.551453760127228,4.82978723404255,0.839284911051845
1,4,0.1,0.0316227766016838,0.300108455341679,0.576157795687158,4.82978723404255,0.840828985506774
1,4,0.1,0.0193069772888325,0.295452446836614,0.593716432456748,5.17021276595745,0.843289763522059
1,4,0.1,0.0117876863479359,0.289387837146849,0.612257786329785,5.27659574468085,0.846977853530107
1,4,0.1,0.00719685673001152,0.286746254092674,0.627834451057463,5.72340425531915,0.848640256717821
1,4,0.1,0.00439397056076079,0.28441511766615,0.639660104009227,5.93617021276596,0.850256857561148
1,4,0.1,0.00268269579527972,0.283664148365432,0.653467861059747,5.97872340425532,0.851013690831798
1,4,0.1,0.00163789370695406,0.285663226589076,0.67030572337428,5.97872340425532,0.850199508624657
1,4,0.1,0.000999999999999999,0.288665683048805,0.686795153025057,5.97872340425532,0.84886303304139
1,6,0.1,1,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.1,0.610540229658533,0.37776779721554,0.623986194353719,1.42553191489362,0.797391394141695
1,6,0.1,0.372759372031494,0.361316555023436,0.605829286433116,2.59574468085106,0.807422414891812
1,6,0.1,0.227584592607479,0.337525249248667,0.577738625283843,3.4468085106383,0.822032759281996
1,6,0.1,0.138949549437314,0.31868998662425,0.560517405799552,4.08510638297872,0.832917433778499
1,6,0.1,0.0848342898244071,0.312939301551728,0.577197521483269,4.4468085106383,0.835522149062712
1,6,0.1,0.0517947467923121,0.315767464774136,0.610498065499349,4.5531914893617,0.833309794083726
1,6,0.1,0.0316227766016838,0.319152514646158,0.648900087744552,4.85106382978723,0.831063279437694
1,6,0.1,0.0193069772888325,0.315397432124431,0.671303342954106,5.12765957446809,0.83313276019429
1,6,0.1,0.0117876863479359,0.308348136428649,0.686988596754536,5.36170212765957,0.837163089779655
1,6,0.1,0.00719685673001152,0.300871827304748,0.693948243310591,5.5531914893617,0.841888025713574
1,6,0.1,0.00439397056076079,0.290864737052293,0.702361861217974,5.5531914893617,0.84815249945103
1,6,0.1,0.00268269579527972,0.283527795756358,0.708880125600938,5.72340425531915,0.852751744360421
1,6,0.1,0.00163789370695406,0.280097491844922,0.723986461555933,5.85106382978723,0.854949201693675
1,6,0.1,0.000999999999999999,0.280191875484177,0.745286525550721,5.87234042553191,0.855357806047589
1,8,0.1,1,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.1,0.610540229658533,0.365584001392303,0.631282163530334,1.08510638297872,0.806070687311583
1,8,0.1,0.372759372031494,0.363018393164155,0.633695931177489,1.70212765957447,0.807551390254415
1,8,0.1,0.227584592607479,0.34522819783613,0.611553646766964,2.72340425531915,0.818185014419501
1,8,0.1,0.138949549437314,0.327178921507333,0.592519477233518,3.38297872340426,0.828785811110705
1,8,0.1,0.0848342898244071,0.320227269700729,0.611233499146874,4.06382978723404,0.832286098911353
1,8,0.1,0.0517947467923121,0.324010641669759,0.648019159517572,4.46808510638298,0.829488603431502
1,8,0.1,0.0316227766016838,0.335098041447161,0.702332597169988,4.65957446808511,0.822705108384399
1,8,0.1,0.0193069772888325,0.339526886113964,0.739576788535096,4.82978723404255,0.819824330060279
1,8,0.1,0.0117876863479359,0.336331353495253,0.754808154260932,5.38297872340426,0.821823132186565
1,8,0.1,0.00719685673001152,0.326756585311952,0.75967019153405,5.42553191489362,0.827718639242427
1,8,0.1,0.00439397056076079,0.316051352342837,0.761842282836611,5.51063829787234,0.833881966477168
1,8,0.1,0.00268269579527972,0.306891892968299,0.769821568362899,5.57446808510638,0.839434223934649
1,8,0.1,0.00163789370695406,0.294386824584785,0.774956473944375,5.76595744680851,0.847169326646581
1,8,0.1,0.000999999999999999,0.286383719905757,0.787764898174989,5.80851063829787,0.852294341567261
1,0,0.2,1,0.548440782448972,0.700127582759812,2.95744680851064,0.672156667261064
1,0,0.2,0.610540229658533,0.470469577042052,0.620097667863962,3.57446808510638,0.729527637439377
1,0,0.2,0.372759372031494,0.413334546951891,0.55462918240377,4.04255319148936,0.768168848826901
1,0,0.2,0.227584592607479,0.37583931972341,0.505920625571939,4.5531914893617,0.791588545121861
1,0,0.2,0.138949549437314,0.348660295450541,0.468319843572086,4.1063829787234,0.807887739092035
1,0,0.2,0.0848342898244071,0.330613875920608,0.442728274202644,4.14893617021277,0.818483214120006
1,0,0.2,0.0517947467923121,0.33138987906545,0.449614993015358,3.42553191489362,0.81773390210845
1,0,0.2,0.0316227766016838,0.348567483574024,0.468392526846451,5.5531914893617,0.807647729805969
1,0,0.2,0.0193069772888325,0.353303961671001,0.481144404374823,5.95744680851064,0.805311074537065
1,0,0.2,0.0117876863479359,0.351299794357139,0.485213056564362,6,0.806968214762139
1,0,0.2,0.00719685673001152,0.350000892639179,0.485994482781467,6,0.808164475868917
1,0,0.2,0.00439397056076079,0.349666799852441,0.487048550355285,6,0.808723093123816
1,0,0.2,0.00268269579527972,0.349815020398064,0.488096290926388,6,0.808918680349013
1,0,0.2,0.00163789370695406,0.350104930541712,0.48893292770562,6,0.808955689339917
1,0,0.2,0.000999999999999999,0.350377924321884,0.489546043113675,6,0.80893794540894
1,0.005,0.2,1,0.548479559042818,0.700231407778254,2.95744680851064,0.672119985406236
1,0.005,0.2,0.610540229658533,0.470440520624886,0.620126573877121,3.57446808510638,0.729537212114667
1,0.005,0.2,0.372759372031494,0.413250655382976,0.554617737112049,4.04255319148936,0.768222982868003
1,0.005,0.2,0.227584592607479,0.375725207450394,0.505898438652486,4.57446808510638,0.791662572657648
1,0.005,0.2,0.138949549437314,0.3485241577148,0.468297599141093,4.1063829787234,0.807972451383559
1,0.005,0.2,0.0848342898244071,0.330476477316914,0.442662987133567,4.12765957446809,0.818567774474459
1,0.005,0.2,0.0517947467923121,0.331080631338335,0.449370279945674,3.42553191489362,0.817921073020388
1,0.005,0.2,0.0316227766016838,0.348271428066088,0.468153554457705,5.53191489361702,0.807823681464976
1,0.005,0.2,0.0193069772888325,0.353011767948848,0.481058465131028,5.95744680851064,0.805482843376108
1,0.005,0.2,0.0117876863479359,0.3510070920336,0.485224546853857,6,0.807138746058762
1,0.005,0.2,0.00719685673001152,0.349703426526891,0.486006989808432,6,0.808337305896205
1,0.005,0.2,0.00439397056076079,0.349367051476615,0.487058474493671,6,0.808897004548674
1,0.005,0.2,0.00268269579527972,0.349514794287967,0.48810344378071,6,0.809092814097645
1,0.005,0.2,0.00163789370695406,0.349806178815621,0.4889395825452,6,0.809129067406866
1,0.005,0.2,0.000999999999999999,0.35008025962966,0.489551641474856,6,0.809110786745687
1,0.01,0.2,1,0.548518982830657,0.70033580284506,2.95744680851064,0.672082967551489
1,0.01,0.2,0.610540229658533,0.470408135370405,0.620155116390491,3.5531914893617,0.729549844414195
1,0.01,0.2,0.372759372031494,0.413177194353712,0.554614139000099,4.04255319148936,0.76826925282873
1,0.01,0.2,0.227584592607479,0.375613335687466,0.505879234544354,4.57446808510638,0.791735075555613
1,0.01,0.2,0.138949549437314,0.348387792901185,0.46827616097852,4.1063829787234,0.808057258731572
1,0.01,0.2,0.0848342898244071,0.330341141895953,0.442601075805287,4.1063829787234,0.818651078772507
1,0.01,0.2,0.0517947467923121,0.330777912652631,0.449136123501101,3.42553191489362,0.818104242796674
1,0.01,0.2,0.0316227766016838,0.347971041059134,0.467914704548205,5.51063829787234,0.80800232079769
1,0.01,0.2,0.0193069772888325,0.352704551029465,0.480953758549419,5.95744680851064,0.805663709932685
1,0.01,0.2,0.0117876863479359,0.350715342331016,0.485236630171722,6,0.80730879070611
1,0.01,0.2,0.00719685673001152,0.349407698898279,0.486020585142242,6,0.8085090837273
1,0.01,0.2,0.00439397056076079,0.349068108559347,0.487069096932193,6,0.80907042890356
1,0.01,0.2,0.00268269579527972,0.349213974351997,0.488111723534148,6,0.809267278543008
1,0.01,0.2,0.00163789370695406,0.349509347112572,0.488947707697297,6,0.809301380801132
1,0.01,0.2,0.000999999999999999,0.349785395294528,0.489557882529559,6,0.80928181450061
1,0.05,0.2,1,0.548857091781134,0.70119085568399,2.95744680851064,0.671775141477759
1,0.05,0.2,0.610540229658533,0.470165127463773,0.620413643965928,3.46808510638298,0.729639412808669
1,0.05,0.2,0.372759372031494,0.412559174347226,0.554562628050707,4.04255319148936,0.768666540841216
1,0.05,0.2,0.227584592607479,0.37474469434145,0.50575602147845,4.5531914893617,0.792297958324748
1,0.05,0.2,0.138949549437314,0.347296459201171,0.46814094147383,4.1063829787234,0.808735393410488
1,0.05,0.2,0.0848342898244071,0.329299666270868,0.442175045811029,4.12765957446809,0.819292138522632
1,0.05,0.2,0.0517947467923121,0.32850322624192,0.447318557792501,3.40425531914894,0.819480517216392
1,0.05,0.2,0.0316227766016838,0.345557715539505,0.466015481623283,5.38297872340426,0.809438228038885
1,0.05,0.2,0.0193069772888325,0.350274266530807,0.480073687353261,5.93617021276596,0.807093354736738
1,0.05,0.2,0.0117876863479359,0.34846496763189,0.485495592121187,6,0.808620518030388
1,0.05,0.2,0.00719685673001152,0.347085182141193,0.486176540388632,6,0.809857635200215
1,0.05,0.2,0.00439397056076079,0.346728072969447,0.487197144251775,6,0.810427060475678
1,0.05,0.2,0.00268269579527972,0.346867211436153,0.488211091180488,6,0.810628170127697
