"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
4,8,0.3,0.00439397056076079,0.136978032413826,0.177352067007858,4.61702127659574,0.931952378651805
4,8,0.3,0.00268269579527972,0.156226558663552,0.224735722735393,4.85106382978723,0.924141535840041
4,8,0.3,0.00163789370695406,0.176646077011853,0.273672542922845,5.27659574468085,0.916030109525789
4,8,0.3,0.000999999999999999,0.193217152209203,0.31648014489368,5.36170212765957,0.909968638906136
4,0,0.4,1,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.4,0.610540229658533,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.4,0.372759372031494,0.25222978395586,0.480453876093694,2.08510638297872,0.864588735471934
4,0,0.4,0.227584592607479,0.218773530744685,0.408887498988315,3,0.883705355000578
4,0,0.4,0.138949549437314,0.19844409461174,0.347683229710834,3.17021276595745,0.895159278118725
4,0,0.4,0.0848342898244071,0.196579596269339,0.323753143731534,4.12765957446809,0.896190918615423
4,0,0.4,0.0517947467923121,0.197923727808308,0.31617362449568,4.57446808510638,0.895510336398967
4,0,0.4,0.0316227766016838,0.202300769563935,0.313513794576454,4.78723404255319,0.893284473846303
4,0,0.4,0.0193069772888325,0.207001436885148,0.314004053528881,5.8936170212766,0.890957446748133
4,0,0.4,0.0117876863479359,0.207648262104688,0.316292351508674,5.97872340425532,0.890778818370948
4,0,0.4,0.00719685673001152,0.207157703180797,0.315855551169685,6,0.891183043958436
4,0,0.4,0.00439397056076079,0.207169980205485,0.316164831876084,6,0.891290350339945
4,0,0.4,0.00268269579527972,0.207470287575537,0.316950163941305,6,0.891215428407746
4,0,0.4,0.00163789370695406,0.207804075544302,0.317751445337241,6,0.891097815722836
4,0,0.4,0.000999999999999999,0.208079582428924,0.318366655217542,6,0.890991917221478
4,0.005,0.4,1,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.4,0.610540229658533,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.4,0.372759372031494,0.252182932156151,0.480444117981194,2.08510638297872,0.864614823513366
4,0.005,0.4,0.227584592607479,0.218654753211914,0.408737498924974,3,0.883772867596245
4,0.005,0.4,0.138949549437314,0.198207938357806,0.347373415073766,3.17021276595745,0.895292031155094
4,0.005,0.4,0.0848342898244071,0.196364488678367,0.323391224148152,4.12765957446809,0.896309952912938
4,0.005,0.4,0.0517947467923121,0.197701853321034,0.315773946238379,4.59574468085106,0.895631603719251
4,0.005,0.4,0.0316227766016838,0.202013770883627,0.312987750421892,4.78723404255319,0.893439454869061
4,0.005,0.4,0.0193069772888325,0.206740649262074,0.313532963259353,5.8936170212766,0.891096637102626
4,0.005,0.4,0.0117876863479359,0.207430798375908,0.315868800743868,5.97872340425532,0.890894838691823
4,0.005,0.4,0.00719685673001152,0.206936455295196,0.315438309457488,6,0.891300395851045
4,0.005,0.4,0.00439397056076079,0.206947077140989,0.315743594705882,6,0.891408716775245
4,0.005,0.4,0.00268269579527972,0.207240635227162,0.316542040641834,6,0.89133663686134
4,0.005,0.4,0.00163789370695406,0.207573078613561,0.317346367713858,6,0.891219524301871
4,0.005,0.4,0.000999999999999999,0.207846228201898,0.317964407861156,6,0.891114704964845
4,0.01,0.4,1,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.4,0.610540229658533,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.4,0.372759372031494,0.252138886445635,0.480434610980554,2.06382978723404,0.86463930042071
4,0.01,0.4,0.227584592607479,0.218536668306443,0.408588441331594,3,0.883839996569636
4,0.01,0.4,0.138949549437314,0.197970087325268,0.34706406207991,3.17021276595745,0.895425795899079
4,0.01,0.4,0.0848342898244071,0.196145222422988,0.323029290339866,4.12765957446809,0.896431308277091
4,0.01,0.4,0.0517947467923121,0.197481096595818,0.315375324106931,4.59574468085106,0.895752359298575
4,0.01,0.4,0.0316227766016838,0.201744487172071,0.312489158330866,4.78723404255319,0.893584748881788
4,0.01,0.4,0.0193069772888325,0.206480265294182,0.313049396808414,5.8936170212766,0.891236055554798
4,0.01,0.4,0.0117876863479359,0.207209832702573,0.315444482157159,5.97872340425532,0.891012558518589
4,0.01,0.4,0.00719685673001152,0.206715948711512,0.315024021438521,6,0.891417600423397
4,0.01,0.4,0.00439397056076079,0.206718835259884,0.315330311055514,6,0.891529467947629
4,0.01,0.4,0.00268269579527972,0.207010555703924,0.316134618391527,6,0.891458136790096
4,0.01,0.4,0.00163789370695406,0.207342922671137,0.31694381286284,6,0.891340899714763
4,0.01,0.4,0.000999999999999999,0.207612779495361,0.317559541313525,6,0.891237692801418
4,0.05,0.4,1,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.4,0.610540229658533,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.4,0.372759372031494,0.251889413031036,0.480370349044225,2.04255319148936,0.864776197550132
4,0.05,0.4,0.227584592607479,0.217617167469544,0.407429732629746,3,0.884363072010375
4,0.05,0.4,0.138949549437314,0.196112239967796,0.344632612014434,3.14893617021277,0.896471163254936
4,0.05,0.4,0.0848342898244071,0.194405930759874,0.320159546229117,4.12765957446809,0.897394823737037
4,0.05,0.4,0.0517947467923121,0.195724329790303,0.312194040056202,4.59574468085106,0.896713750204872
4,0.05,0.4,0.0316227766016838,0.199582401847675,0.308503335596084,4.78723404255319,0.894752481865578
4,0.05,0.4,0.0193069772888325,0.204401563741351,0.309289791126155,5.87234042553191,0.892346943928986
4,0.05,0.4,0.0117876863479359,0.205483434284204,0.312076536957064,5.97872340425532,0.891933246949413
4,0.05,0.4,0.00719685673001152,0.204955962517942,0.311685725679136,6,0.892352998124099
4,0.05,0.4,0.00439397056076079,0.204932411057315,0.31204998672077,6,0.892475534678097
4,0.05,0.4,0.00268269579527972,0.205197561418769,0.312881240023529,6,0.892416722856042
4,0.05,0.4,0.00163789370695406,0.205507440069316,0.313704088898604,6,0.89230966914832
4,0.05,0.4,0.000999999999999999,0.205765836641745,0.314346524189805,6,0.892211470489348
4,0.1,0.4,1,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.4,0.610540229658533,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.4,0.372759372031494,0.251692940444649,0.480357390500231,2.04255319148936,0.864882701927126
4,0.1,0.4,0.227584592607479,0.216531497990492,0.406065324807002,3,0.884981423246973
4,0.1,0.4,0.138949549437314,0.19387936371136,0.341685111369751,3.12765957446809,0.89772879594779
4,0.1,0.4,0.0848342898244071,0.192158351685535,0.316580006020797,4.1063829787234,0.898642696350466
4,0.1,0.4,0.0517947467923121,0.193454890541437,0.307781467493684,4.61702127659574,0.897958910326545
4,0.1,0.4,0.0316227766016838,0.196892560732904,0.303549808195559,4.78723404255319,0.896208472640135
4,0.1,0.4,0.0193069772888325,0.20184537255241,0.304659510208694,5.85106382978723,0.893716707003945
4,0.1,0.4,0.0117876863479359,0.20334894381318,0.30789037091328,5.97872340425532,0.89307356821162
4,0.1,0.4,0.00719685673001152,0.202796522834564,0.30756344169743,6,0.893502683138018
4,0.1,0.4,0.00439397056076079,0.202736182275676,0.307972592673622,6,0.893641473971977
4,0.1,0.4,0.00268269579527972,0.202961701787949,0.308838084553927,6,0.893600862254049
4,0.1,0.4,0.00163789370695406,0.203246248681451,0.309690576460983,6,0.893505509307157
4,0.1,0.4,0.000999999999999999,0.203491114019342,0.310356759495226,6,0.893413134595264
4,0.25,0.4,1,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.4,0.610540229658533,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.4,0.372759372031494,0.251804372143652,0.481484033797793,2.02127659574468,0.864812813965989
4,0.25,0.4,0.227584592607479,0.213717332909422,0.402520952856214,3,0.886587905902797
4,0.25,0.4,0.138949549437314,0.188036238854315,0.333601774729731,3.08510638297872,0.901033835887221
4,0.25,0.4,0.0848342898244071,0.185329348434858,0.305871653505755,4.1063829787234,0.902450821790055
4,0.25,0.4,0.0517947467923121,0.186814219484923,0.294490599308831,4.5531914893617,0.901616326632745
4,0.25,0.4,0.0316227766016838,0.189060019754957,0.2891014261402,4.78723404255319,0.90046455036091
4,0.25,0.4,0.0193069772888325,0.194115092404121,0.291101604021438,5.5531914893617,0.897869356225185
4,0.25,0.4,0.0117876863479359,0.197215535998918,0.295594967958891,5.97872340425532,0.896360772239386
4,0.25,0.4,0.00719685673001152,0.196564228734938,0.295372154585713,6,0.896832202540093
4,0.25,0.4,0.00439397056076079,0.196403715717342,0.295919742828997,6,0.89701596129713
4,0.25,0.4,0.00268269579527972,0.196543763184399,0.296894856831059,6,0.897014092173625
4,0.25,0.4,0.00163789370695406,0.196758338629321,0.297828149449245,6,0.896951127491052
4,0.25,0.4,0.000999999999999999,0.196951823121227,0.29855560480905,6,0.896883014971036
4,0.5,0.4,1,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.4,0.610540229658533,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.4,0.372759372031494,0.253109585416399,0.485459217317063,1.68085106382979,0.864120127972701
4,0.5,0.4,0.227584592607479,0.210589168057143,0.398353691752954,3,0.888379664732186
4,0.5,0.4,0.138949549437314,0.180877350396629,0.322365294950383,3.1063829787234,0.905117613580972
4,0.5,0.4,0.0848342898244071,0.174601030450248,0.289477932188723,3.8936170212766,0.908473288543406
4,0.5,0.4,0.0517947467923121,0.175675639200804,0.272527064075037,4.40425531914894,0.907781794700057
4,0.5,0.4,0.0316227766016838,0.177670235563673,0.266582533340784,4.78723404255319,0.906693532441325
4,0.5,0.4,0.0193069772888325,0.182476458786338,0.269910495091818,5.17021276595745,0.904163569504364
4,0.5,0.4,0.0117876863479359,0.186816129901359,0.275537819950228,5.91489361702128,0.901942399275198
4,0.5,0.4,0.00719685673001152,0.187074045845694,0.275914479595076,6,0.901930692599258
4,0.5,0.4,0.00439397056076079,0.186778876873476,0.276638865027397,6,0.902176169757737
4,0.5,0.4,0.00268269579527972,0.186795914910967,0.277776466035011,6,0.902232591472702
4,0.5,0.4,0.00163789370695406,0.186918163567153,0.2788324334247,6,0.902213901933142
4,0.5,0.4,0.000999999999999999,0.187044211843097,0.279647362968122,6,0.902178033300126
4,0.75,0.4,1,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.4,0.610540229658533,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.4,0.372759372031494,0.25553783807911,0.491011245392595,1.5531914893617,0.862901709902399
4,0.75,0.4,0.227584592607479,0.208913807509865,0.396289200913064,2.76595744680851,0.889345017554934
4,0.75,0.4,0.138949549437314,0.175367433253826,0.313357903838304,3.1063829787234,0.90827318605646
4,0.75,0.4,0.0848342898244071,0.165286431942533,0.275500237931587,3.85106382978723,0.913726231719563
4,0.75,0.4,0.0517947467923121,0.165028160221892,0.251842270354062,4.36170212765957,0.913691194541151
4,0.75,0.4,0.0316227766016838,0.167512158965225,0.245443219426726,4.72340425531915,0.912267594792738
4,0.75,0.4,0.0193069772888325,0.172238929534506,0.249979089830814,4.91489361702128,0.909732909145536
4,0.75,0.4,0.0117876863479359,0.176955805278248,0.256328128489148,5.65957446808511,0.907267225617831
4,0.75,0.4,0.00719685673001152,0.178171410215404,0.257650976085993,5.95744680851064,0.906725009797534
4,0.75,0.4,0.00439397056076079,0.17832004426127,0.258679033226333,5.97872340425532,0.906738165648672
4,0.75,0.4,0.00268269579527972,0.178377875678723,0.259982109065376,6,0.906776198153061
4,0.75,0.4,0.00163789370695406,0.178438394016382,0.261188266660083,6,0.906788865834695
4,0.75,0.4,0.000999999999999999,0.178534813027462,0.262129669624054,6,0.906768345024323
4,1,0.4,1,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.4,0.610540229658533,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.4,0.372759372031494,0.256971208248452,0.495094850357889,1.48936170212766,0.862246812716768
4,1,0.4,0.227584592607479,0.207707302000356,0.396450706036846,2.4468085106383,0.8900541131698
4,1,0.4,0.138949549437314,0.171488011219652,0.306453879503314,3.1063829787234,0.91049584010176
4,1,0.4,0.0848342898244071,0.15824943767668,0.263259852669951,3.74468085106383,0.917698334602828
4,1,0.4,0.0517947467923121,0.155299113937078,0.233346524810202,4.19148936170213,0.919091729441804
4,1,0.4,0.0316227766016838,0.157512476384868,0.225524363565569,4.72340425531915,0.917756137843327
4,1,0.4,0.0193069772888325,0.162665634094888,0.231109981261036,4.80851063829787,0.914947574496681
4,1,0.4,0.0117876863479359,0.167792209914639,0.237966612427142,5.38297872340426,0.912236333712079
4,1,0.4,0.00719685673001152,0.169512956117275,0.240362038906181,5.76595744680851,0.911405107180713
4,1,0.4,0.00439397056076079,0.170030318726784,0.242000103098112,5.91489361702128,0.911214322981762
4,1,0.4,0.00268269579527972,0.170359766214627,0.243570449231878,5.95744680851064,0.911104216018002
4,1,0.4,0.00163789370695406,0.170765317481014,0.245083562276098,5.97872340425532,0.910944918026479
4,1,0.4,0.000999999999999999,0.171063961904992,0.24624421453352,6,0.910826340767771
4,1.5,0.4,1,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.4,0.610540229658533,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.4,0.372759372031494,0.256732614618069,0.492911190926284,1.40425531914894,0.86273680614381
4,1.5,0.4,0.227584592607479,0.210818552545384,0.401016068317379,2.04255319148936,0.888465709605284
4,1.5,0.4,0.138949549437314,0.167565496888993,0.298473769961853,2.8936170212766,0.912755505202963
4,1.5,0.4,0.0848342898244071,0.148652391324841,0.242358046981003,3.65957446808511,0.923090496367708
4,1.5,0.4,0.0517947467923121,0.139725827434847,0.204297528388506,4,0.927703742568221
4,1.5,0.4,0.0316227766016838,0.140713373624758,0.193080773014559,4.38297872340426,0.926947813509588
4,1.5,0.4,0.0193069772888325,0.145909656255314,0.197846939180642,4.72340425531915,0.924064400628268
4,1.5,0.4,0.0117876863479359,0.152022367070273,0.206899591050716,5.17021276595745,0.920800953006314
4,1.5,0.4,0.00719685673001152,0.155376615678561,0.211069858900022,5.5531914893617,0.919105953352725
4,1.5,0.4,0.00439397056076079,0.156673956240125,0.214094172749133,5.74468085106383,0.918503073443043
4,1.5,0.4,0.00268269579527972,0.158062899297985,0.21725533634142,5.8936170212766,0.917851435323844
4,1.5,0.4,0.00163789370695406,0.158476197247293,0.219351804351922,5.91489361702128,0.917696243972241
4,1.5,0.4,0.000999999999999999,0.159115740459324,0.221155380397521,5.95744680851064,0.917411848282856
4,2,0.4,1,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.4,0.610540229658533,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.4,0.372759372031494,0.253769829788324,0.486449817487445,1.25531914893617,0.864774504401731
4,2,0.4,0.227584592607479,0.216017546240892,0.411908239931221,1.8936170212766,0.885773791475089
4,2,0.4,0.138949549437314,0.166421262721132,0.297670646955668,2.48936170212766,0.913428598384941
4,2,0.4,0.0848342898244071,0.142508034330011,0.227439431358151,3.40425531914894,0.926511790152395
4,2,0.4,0.0517947467923121,0.13079640019163,0.185529116508357,3.93617021276596,0.932576343818653
4,2,0.4,0.0316227766016838,0.128292598157976,0.170474003045543,4.25531914893617,0.933689147205829
4,2,0.4,0.0193069772888325,0.132183946148125,0.170876943926262,4.42553191489362,0.931487468417596
4,2,0.4,0.0117876863479359,0.139489823748458,0.181641813240639,4.80851063829787,0.927599171745854
4,2,0.4,0.00719685673001152,0.145008962357664,0.189687830604721,5.40425531914894,0.92479061985342
4,2,0.4,0.00439397056076079,0.1479388920958,0.195050756836391,5.53191489361702,0.923390299418877
4,2,0.4,0.00268269579527972,0.149224111420583,0.199067726558828,5.57446808510638,0.922823881195031
4,2,0.4,0.00163789370695406,0.150867905910303,0.203490130266829,5.74468085106383,0.922077891194477
4,2,0.4,0.000999999999999999,0.151944659456309,0.207116477163047,5.82978723404255,0.921600936679709
4,3,0.4,1,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.4,0.610540229658533,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.4,0.372759372031494,0.246732600533402,0.47726230793967,1.08510638297872,0.869389155847759
4,3,0.4,0.227584592607479,0.227327975387453,0.44426135489435,1.59574468085106,0.879879203691336
4,3,0.4,0.138949549437314,0.172233197724213,0.310394272211239,2.12765957446809,0.910493009147042
4,3,0.4,0.0848342898244071,0.136863753960781,0.218196314314262,2.70212765957447,0.929664330909996
4,3,0.4,0.0517947467923121,0.119689287181561,0.165943533143413,3.48936170212766,0.938581363357137
4,3,0.4,0.0316227766016838,0.114526885120706,0.145958147692402,4.04255319148936,0.94103843061297
4,3,0.4,0.0193069772888325,0.116876463768166,0.143489370934416,4.25531914893617,0.939700442808818
4,3,0.4,0.0117876863479359,0.121493148216457,0.148257519150531,4.5531914893617,0.937309336366201
4,3,0.4,0.00719685673001152,0.129634849467849,0.161645451836918,5.08510638297872,0.933229206188246
4,3,0.4,0.00439397056076079,0.137492054722681,0.174888915545233,5.38297872340426,0.9294897802492
4,3,0.4,0.00268269579527972,0.142897470025798,0.187132104485376,5.65957446808511,0.927041735778155
4,3,0.4,0.00163789370695406,0.14655309204987,0.197606556145158,5.76595744680851,0.925458938487397
4,3,0.4,0.000999999999999999,0.148763236979503,0.20563500648838,5.82978723404255,0.924541391911508
4,4,0.4,1,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.4,0.610540229658533,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.4,0.372759372031494,0.2399066248802,0.47213685283437,1.02127659574468,0.873700847894904
4,4,0.4,0.227584592607479,0.233295724099844,0.467468137583224,1.40425531914894,0.876981910901456
4,4,0.4,0.138949549437314,0.181542289579149,0.338485606808063,1.97872340425532,0.905624233466723
4,4,0.4,0.0848342898244071,0.138610048394365,0.226194344208404,2.4468085106383,0.928873437594545
